Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Eastern Africa,,1969,0.0911646769564998,0.000033299999999999996,0,7.911901586727001,0,0,0,0.287774578706266
Eastern Africa,,1970,0.103222264553076,0.000033299999999999996,0,11.339996030782,0,0,0,0.300941730998106
Eastern Africa,,1971,0.105236849757425,0.000033299999999999996,0.126,8.903069341044,0,0,0,0.35941810602091706
Eastern Africa,,1972,0.0981835928627159,0.000033299999999999996,0.127,10.891284238176,0,0,0,0.373477442246949
Eastern Africa,,1973,0.107835720767855,0.000033299999999999996,0.132,11.249310159373,0,0,0,0.392101930740475
Eastern Africa,,1974,0.0992877720183826,0.000033299999999999996,0.136,14.267527754767,0,0,0,0.39266451182755896
Eastern Africa,,1975,0.0902298832010658,0.000033299999999999996,0.133,15.188581642308,0,0,0,0.37747232589516705
Eastern Africa,,1976,0.11912867011356501,0.000033299999999999996,0.146,16.743711099246,0,0,0,0.377868072803196
Eastern Africa,,1977,0.0970527610203032,0.000033299999999999996,0.149,19.092784823891,0,0,0,0.384966912832982
Eastern Africa,,1978,0.0949338780835714,0.000033299999999999996,0.155,18.238818291895,0,0,0,0.377810336910656
Eastern Africa,,1979,0.0931962282066046,0.000036,0.161,19.775,0,0,0,0.384968396566716
Eastern Africa,,1980,0.0969122006595198,0.0000378,0.16699999999999998,18.0785551558753,0,0,0,0.398887896306588
Eastern Africa,,1981,0.0910096231672879,0.000036,0.177,18.8786726618705,0,0,0,0.386691590348094
Eastern Africa,,1982,0.0878757052191709,0.0000378,0.195,19.574581534772197,0,0,0,0.373057306357159
Eastern Africa,,1983,0.0973150279251824,0.0000378,0.18899999999999997,19.3796726618705,0,0,0,0.36967693927734097
Eastern Africa,,1984,0.091677444318555,0.000014400000000000001,0.192,18.8871007194245,0,0,0,0.375682836853806
Eastern Africa,,1985,0.0978324907216095,0.000013500000000000001,0.22699999999999998,19.691685051958398,0,0,0,0.38428906295290394
Eastern Africa,,1986,0.113459160650601,0.000009,0.617,18.845373301358897,0,0,0,0.40862169313727
Eastern Africa,,1987,0.134576456582016,0.0000036000000000000003,0.615,16.426960308424498,0,0,0,0.41413454797572397
Eastern Africa,,1988,0.135486696530484,0.0000063,0.583,18.618456357139898,0,0,0,0.45094130409642497
Eastern Africa,,1989,0.133236434763541,0.0000045,0.574,18.0262147671271,0,0,0,0.46931767285641707
Eastern Africa,,1990,0.188512536159541,0.000005400000000000001,0.713,21.3455682141471,0,0,0,0.478788616325993
Eastern Africa,,1991,0.15480138545117902,0.0000045,0.716,21.742557099630698,0,0,0,0.46618821195678795
Eastern Africa,,1992,0.15830261095542,0.000010800000000000002,0.7090000000000001,19.6329896492222,0,0,0,0.46824412442341207
Eastern Africa,,1993,0.190789089963098,0.0000117,0.698,20.532532482471602,0,0,0,0.48117283501382896
Eastern Africa,,1994,0.17074508422017998,0.0000117,0.586,20.6723213840232,0,0,0,0.506541139504585
Eastern Africa,,1995,0.166153748560009,0.000018,0.73,20.8618979157914,0,0,0,0.524261765923055
Eastern Africa,,1996,0.153934725333414,0.000018,0.894093087911034,20.7356768111942,0,0,0,0.541210721285122
Eastern Africa,,1997,0.17092290824134102,0.0000207,0.9120930879110349,21.813017528000003,0,0,0,0.549294685996157
Eastern Africa,,1998,0.161890603531371,0.00004892589,1.14650196529575,27.86504585,0,0,0,0.5568458541672829
Eastern Africa,,1999,0.13776440295237802,0.000070014654,1.1321861758220702,29.365874407,0,0,0,0.5875091648892571
Eastern Africa,,2000,0.127619924507394,0.000083317014,1.4997631578947401,30.854148745,0,0,0.0001,0.591451632143796
Eastern Africa,,2001,0.135096837209519,0.00007674255090000001,1.59565263157895,34.958432747828105,0,0.00017399999499321002,0,0.623442651730768
Eastern Africa,,2002,0.128090382712511,0.0000945171891,1.4887,37.998413107051796,0,0.000347000002861023,0.0003,0.631289516481646
Eastern Africa,,2003,0.10514309508213099,0.00010643526000000001,1.8968,38.378885663,0,0.000347000002861023,0.0004,0.634689324975152
Eastern Africa,,2004,0.128710474420172,0.0045242649746099995,2.1822,38.9517712303023,0,0.000521000027656555,0.0009,0.6923225002014971
Eastern Africa,,2005,0.11857308407177199,0.015110943265845,2.1533,40.2636209820178,0,0.0011990000565052,0.0013,0.723141930068784
Eastern Africa,,2006,0.0965738677200083,0.0186963989805675,2.29319,42.5595851926377,0,0.00478699998140335,0.0048,0.765136403918646
Eastern Africa,,2007,0.0999921010024358,0.0208412596527232,2.20555,46.3866450128057,0,0.00941428301773797,0.0110000000029802,0.785910017862601
Eastern Africa,,2008,0.0741543064471403,0.0221574929417366,2.321822,45.7876814053477,0,0.0177511920726935,0.016069999999999997,0.8065262219764989
Eastern Africa,,2009,0.0849744707974856,0.0261709126020333,2.67872219,48.0202429797607,0,0.0315789170854488,0.0267,0.8428030723063541
Eastern Africa,,2010,0.11629770664598899,0.0303769507384861,2.9365420639999997,53.972244817629395,0,0.0947658649128338,0.03821,0.8745586129548579
Eastern Africa,,2011,0.128438311126679,0.0343811424389285,2.938756611,55.6134678017832,0,0.17457879089226097,0.03413,0.9209091224694941
Eastern Africa,,2012,0.10408949798765199,0.0395690112242364,3.089649862,58.0611044705391,0,0.24455986358397397,0.15397820009155302,0.9316894689385541
Eastern Africa,,2013,0.15906056452164902,0.0411266256293413,3.371167925,61.757797603319304,0,0.30546838124201,0.314711100091553,1.0003588324855601
Eastern Africa,,2014,0.245804167576274,0.0451838492773397,4.564418028,65.9884917933297,0,0.38377260712958,0.44130350009155295,1.03230808787875
Eastern Africa,,2015,0.20428011717670702,0.0578852961563779,6.175652605,65.26675793677249,0,0.44013435091424197,0.7777217001373291,1.12748307199001
Eastern Africa,,2016,0.161686788994512,0.0732562041724325,6.2333965183,61.783099961913,0,0.4889764761706021,0.8899006001373291,1.1761671296286103
Eastern Africa,,2017,0.185372258691455,0.071866303375275,6.482231847820691,64.1033155154413,0,0.5580375320294629,0.7920949597899909,1.24932612388788
Eastern Africa,,2018,0.21402789091737098,0.0733468104652931,7.04541870443246,67.30841410514161,0,0.7668208175202941,0.8633725024565029,1.29007196268503
Eastern Africa,,2019,0.183086838543629,0.081523739211482,7.170132608173581,68.8553713399554,0,6.963664840002309,2.37065942672727,1.32777157442982
Ecuador,ECU,1965,0,0,0,0.249,0,0,0,0.028514295
Ecuador,ECU,1966,0,0,0,0.285,0,0,0,0.029771098
Ecuador,ECU,1967,0,0,0,0.314,0,0,0,0.032152123
Ecuador,ECU,1968,0,0,0,0.32799999999999996,0,0,0,0.038419712
Ecuador,ECU,1969,0,0,0,0.364,0,0,0,0.040654983
Ecuador,ECU,1970,0,0.00251208,0,0.405,0,0,0,0.046359520999999994
Ecuador,ECU,1971,0,0.00251208,0,0.44,0,0,0,0.051236929
Ecuador,ECU,1972,0,0.0036425159999999997,0,0.445,0,0,0,0.052673585
Ecuador,ECU,1973,0,0.0020934,0,0.435,0,0,0,0.058623007000000005
Ecuador,ECU,1974,0,0.0041868,0,0.5,0,0,0,0.066766628
Ecuador,ECU,1975,0,0.0052335,0,0.628,0,0,0,0.06533122599999999
Ecuador,ECU,1976,0,0.0047729520000000004,0,0.605,0,0,0,0.073835781
Ecuador,ECU,1977,0,0.003056364,0,0.5579999999999999,0,0,0,0.092139968
Ecuador,ECU,1978,0,0.0031401,0,0.7909999999999999,0,0,0,0.09422183599999999
Ecuador,ECU,1979,0,0.002260872,0,0.7090000000000001,0,0,0,0.10034464900000001
Ecuador,ECU,1980,0,0.001758456,0,0.872,0,0,0,0.128704224
Ecuador,ECU,1981,0,0.002847024,0,0.779,0,0,0,0.143858598
Ecuador,ECU,1982,0,0.003684384,0,0.895,0,0,0,0.157112792
Ecuador,ECU,1983,0,0.004563612,0,1.7209999999999999,0,0,0,0.143935699
Ecuador,ECU,1984,0,0.006573275999999999,0,3.233,0,0,0,0.144665588
Ecuador,ECU,1985,0,0.00669888,0,3.279,0,0,0,0.17788145600000002
Ecuador,ECU,1986,0,0.0066570119999999995,0,4.012,0,0,0,0.180695611
Ecuador,ECU,1987,0,0.0061964640000000005,0,4.57,0,0,0,0.182270612
Ecuador,ECU,1988,0,0.007243164,0,4.8260000000000005,0,0,0,0.21523978100000002
Ecuador,ECU,1989,0,0.005735916,0,4.954,0,0,0,0.223939088
Ecuador,ECU,1990,0,0.0094203,0,4.9866877,0,0,0,0.229019655
Ecuador,ECU,1991,0,0.011555568,0,5.075921,0,0,0,0.25636655399999997
Ecuador,ECU,1992,0,0.011597436000000001,0,4.9735809,0,0,0,0.255767094
Ecuador,ECU,1993,0,0.013355892,0,5.8101370999999995,0,0,0,0.25682445800000003
Ecuador,ECU,1994,0,0.012057983999999999,0,6.5652775,0,0,0,0.279201144
Ecuador,ECU,1995,0,0.011639304,0,5.1605513,0,0,0,0.274757074
Ecuador,ECU,1996,0,0.01235106,0,6.3434151,0,0,0,0.308593055
Ecuador,ECU,1997,0,0.011262491999999999,0,6.534177099999999,0,0,0,0.351954004
Ecuador,ECU,1998,0,0.011471832,0,6.5060954,0,0,0,0.354275106
Ecuador,ECU,1999,0,0.010801943999999999,0,7.176725936939999,0,0,0,0.309587881
Ecuador,ECU,2000,0,0.011764908000000001,0,7.611231425514999,0,0,0,0.282018057
Ecuador,ECU,2001,0,0.011974248,0,7.070652628788,0,0,0,0.29290992
Ecuador,ECU,2002,0,0.00476714557766545,0,7.5242560301240005,0,0,0,0.29088219
Ecuador,ECU,2003,0,0.00831907952369881,0,7.180416910383,0,0,0,0.29732747600000003
Ecuador,ECU,2004,0,0.019364036129639998,0.00324057,7.411699139289,0,0,0,0.314235971317311
Ecuador,ECU,2005,0,0.019881716286285,0.102856283,6.8826393728760005,0,0.00001238993,0,0.34250892730715304
Ecuador,ECU,2006,0,0.02172391143831,0.14555572874199998,7.129493192310999,0,0.000014875,0,0.36301428401395003
Ecuador,ECU,2007,0,0.0196859111132056,0.21875275100000002,9.037655280444,0,0.000018162,0.000962135,0.36901068133398207
Ecuador,ECU,2008,0,0.0179564935390981,0.208324462,11.293333006078,0,0.000026686999999999997,0.0026824609999999997,0.38016031739707107
Ecuador,ECU,2009,0,0.0211632814628031,0.21651979699999999,9.225407228995,0,0.0000078786,0.003204416666,0.386615385537536
Ecuador,ECU,2010,0,0.022280480777647,0.235561874588,8.636400921231001,0,0,0.00343485,0.44685289054113897
Ecuador,ECU,2011,0,0.0201872285593189,0.278200369999,11.133088253311,0,0.00005812,0.00334467,0.45817931354900104
Ecuador,ECU,2012,0,0.0269628701610564,0.296353241997,12.237723413637,0,0.00032566,0.0023983679999999997,0.474298296890579
Ecuador,ECU,2013,0,0.0306425429005887,0.295787929997,11.038824572776,0,0.0036636066799999993,0.056702974648000004,0.502518054731141
Ecuador,ECU,2014,0,0.0314118737405342,0.399471182998,11.457895633368,0,0.016482695590000002,0.079742466538,0.529238302938125
Ecuador,ECU,2015,0,0.029557195623132006,0.40775104799999995,13.096270011695001,0,0.036057927187,0.09880631692099999,0.513182916704659
Ecuador,ECU,2016,0,0.0319071273537339,0.489796490998,15.833842014888,0,0.038754817694,0.083958750247,0.482045347857565
Ecuador,ECU,2017,0,0.0296365325579494,0.43085,20.08861,0,0.03748,0.0734,0.471543111907178
Ecuador,ECU,2018,0,0.0254604203775415,0.427967651475,20.6780018676551,0,0.038079324065,0.080257771291,0.5100121056232501
Ecuador,ECU,2019,0,0.0227538329014325,0.45472344827,24.664263544249,0,0.166452279583,0.0855269372500001,0.49437317089122296
Egypt,EGY,1965,0.016872803999999998,0.00169785,0,1.7324047999999999,0,0,0,0.293017652
Egypt,EGY,1966,0.011471832,0.0019404,0,1.8252122,0,0,0,0.314423978
Egypt,EGY,1967,0.017668296,0.0019404,0,1.966633,0,0,0,0.25676149
Egypt,EGY,1968,0.018380052,0.0019404,0,3.0007726000000003,0,0,0,0.26855913
Egypt,EGY,1969,0.019845432,0.00246015,0,3.9907182,0,0,0,0.19936319
Egypt,EGY,1970,0.018296316,0.00294525,0,4.688983400000001,0,0,0,0.25799731600000003
Egypt,EGY,1971,0.015014409084,0.00294525,0,5.0469548,0,0,0,0.266680074
Egypt,EGY,1972,0.013286474856,0.00246015,0,5.1618592,0,0,0,0.304748592
Egypt,EGY,1973,0.011572817616,0.00197505,0,5.153020400000001,0,0,0,0.28645925899999997
Egypt,EGY,1974,0.020207297124,0.002079,0,6.1164496,0,0,0,0.316436289
Egypt,EGY,1975,0.024150467231999997,0.0017324999999999999,0,6.7926178,0,0,0,0.349246125
Egypt,EGY,1976,0.0236219256,0.013166999999999998,0,8.0035334,0,0,0,0.412476735
Egypt,EGY,1977,0.026940885696000002,0.015939,0,9.037673,0,0,0,0.44053369600000003
Egypt,EGY,1978,0.02580910992,0.025641000000000004,0,9.9303918,0,0,0,0.456112979
Egypt,EGY,1979,0.028627705548,0.038807999999999995,0,9.6077756,0,0,0,0.5001821120000001
Egypt,EGY,1980,0.023047496639999998,0.075537,0,9.8022292,0,0,0,0.560338428
